id_direccion,no_ext,clave_localidad,alcaldia,no_int,clave_municipio,calle,colonia,cp
00001,476,14762,Iztapalapa,26,52915,Privada Nayarit,Centro,83606-7983
00002,188,82159,Coyoacán,27,37585,Periférico Aguascalientes,Del Valle,71738
00003,57,27425,Iztapalapa,10,81802,Calle Guinea Bissau,Narvarte,01691
00004,544,21542,Benito Juárez,1,54071,Circunvalación Palomino,Condesa,70683-0506
00005,92,49974,Coyoacán,12,96829,Viaducto Sonora,Centro,38392
00006,802,44377,Miguel Hidalgo,6,48262,Avenida Haití,Narvarte,50813
00007,876,90881,Miguel Hidalgo,10,13449,Calzada Norte Torres,Condesa,72179
00008,820,70658,Benito Juárez,50,38945,Avenida Querétaro,Centro,99252
00009,751,55483,Coyoacán,4,48616,Ampliación Riojas,Condesa,17363-7481
00010,291,67850,Benito Juárez,48,12156,Calzada Norte Menéndez,Narvarte,47841-7115
00011,441,74033,Coyoacán,11,90606,Privada Norte Camacho,Roma Norte,98176-2643
00012,826,64465,Benito Juárez,50,63271,Andador China,Roma Norte,47988
00013,849,27858,Benito Juárez,6,67888,Callejón Vázquez,Narvarte,76369
00014,298,35045,Miguel Hidalgo,20,13873,Retorno Michoacán de Ocampo,Roma Norte,38099
00015,110,77958,Iztapalapa,13,96786,Callejón Nuevo León,Condesa,32961-9153
00016,743,33349,Coyoacán,8,59980,Pasaje República Democrática Popular Lao,Narvarte,19546-6745
00017,165,88120,Coyoacán,18,91350,Avenida Gallardo,Condesa,42800
00018,147,89014,Benito Juárez,41,26866,Eje vial Jaimes,Centro,89280
00019,749,82490,Coyoacán,22,43605,Peatonal Malasia,Del Valle,34330
00020,520,43128,Coyoacán,50,85044,Calle Cuellar,Del Valle,15371-4715
00021,542,78943,Benito Juárez,20,45480,Avenida Indonesia,Centro,23837-8865
00022,897,96811,Cuauhtémoc,5,36923,Calzada Henríquez,Condesa,35015-8831
00023,857,63351,Benito Juárez,44,58027,Circuito Norte Gallardo,Centro,79198
00024,871,40252,Coyoacán,7,80007,Avenida Baja California Sur,Roma Norte,03606-4680
00025,941,30626,Coyoacán,28,28570,Avenida Posada,Centro,95320
00026,873,12722,Iztapalapa,34,12975,Retorno Nauru,Roma Norte,90494
00027,944,98370,Coyoacán,12,28597,Callejón Sur Dávila,Roma Norte,91754
00028,260,58343,Miguel Hidalgo,37,30256,Avenida Sinaloa,Roma Norte,85703
00029,700,11810,Benito Juárez,28,53744,Cerrada Lerma,Narvarte,00562
00030,970,97908,Iztapalapa,40,32999,Circunvalación Sur Regalado,Del Valle,32980
00031,39,57754,Benito Juárez,37,87307,Circunvalación Togo,Roma Norte,45422
00032,985,48919,Cuauhtémoc,28,46801,Cerrada Norte Padilla,Centro,44476-7623
00033,985,10869,Cuauhtémoc,24,69562,Boulevard Orta,Del Valle,58994-0882
00034,982,90026,Coyoacán,30,85733,Continuación Kazajstán,Centro,37322-7250
00035,885,10568,Benito Juárez,1,20025,Boulevard Islandia,Condesa,12664-9497
00036,244,71573,Coyoacán,29,87181,Andador Norte Cardenas,Centro,77481
00037,583,32316,Miguel Hidalgo,49,75938,Corredor Sonora,Roma Norte,27053
00038,199,35765,Benito Juárez,39,98132,Corredor Ruelas,Roma Norte,74265
00039,314,31300,Iztapalapa,40,58460,Cerrada México,Condesa,19780
00040,146,64738,Cuauhtémoc,29,49693,Continuación Aguascalientes,Del Valle,05550
00041,179,93513,Iztapalapa,46,82734,Corredor Cuba,Centro,90936-5219
00042,462,76447,Benito Juárez,36,80445,Peatonal Briseño,Centro,06831
00043,799,11171,Iztapalapa,37,77987,Andador Coahuila de Zaragoza,Roma Norte,98953
00044,553,78009,Cuauhtémoc,13,23132,Ampliación Tlaxcala,Del Valle,53503-0241
00045,64,15483,Coyoacán,30,14969,Avenida Oaxaca,Narvarte,67710
00046,230,77441,Cuauhtémoc,28,17948,Avenida Barragán,Centro,61492
00047,905,98970,Coyoacán,35,15182,Continuación Sur Cardenas,Condesa,32826-2511
00048,714,33323,Benito Juárez,8,58994,Peatonal Seychelles,Roma Norte,47478-9281
00049,483,65404,Iztapalapa,38,57272,Eje vial Norte Garrido,Roma Norte,30940
00050,190,13261,Miguel Hidalgo,23,70802,Diagonal México,Centro,21894
00051,344,88071,Benito Juárez,29,88174,Ampliación Camboya,Roma Norte,94229-0427
00052,273,62622,Cuauhtémoc,29,52973,Circuito Lesotho,Condesa,01844
00053,883,28099,Miguel Hidalgo,6,94503,Ampliación Sur Pacheco,Centro,58594
00054,808,81505,Coyoacán,1,36210,Pasaje Cazares,Centro,42395
00055,759,59516,Coyoacán,19,50377,Privada Coahuila de Zaragoza,Roma Norte,19619
00056,932,33057,Coyoacán,42,84122,Calzada Namibia,Condesa,37068
00057,6,50126,Benito Juárez,19,66331,Calzada Sur Sepúlveda,Narvarte,44703-3939
00058,477,79060,Miguel Hidalgo,9,54137,Retorno Norte Vergara,Centro,37532
00059,979,92747,Miguel Hidalgo,13,46078,Pasaje Sur Garrido,Del Valle,16110
00060,595,57474,Miguel Hidalgo,37,60164,Eje vial Valdivia,Narvarte,54605-2852
00061,378,62319,Cuauhtémoc,38,41865,Eje vial Baja California Sur,Narvarte,16957-7910
00062,300,98934,Coyoacán,44,82794,Circunvalación Francia,Condesa,20198
00063,470,60758,Cuauhtémoc,29,98730,Ampliación Sur Apodaca,Narvarte,85543
00064,374,79053,Coyoacán,18,35546,Ampliación Zacatecas,Centro,92949
00065,237,90734,Coyoacán,49,37796,Privada Vela,Roma Norte,15759
00066,672,33573,Iztapalapa,39,16336,Diagonal México,Del Valle,58894-9273
00067,606,42443,Benito Juárez,50,40016,Diagonal Tlaxcala,Centro,70122-0316
00068,679,84212,Cuauhtémoc,27,97824,Viaducto Norte Rodríguez,Del Valle,01708
00069,453,95628,Coyoacán,11,91289,Diagonal Frías,Del Valle,35460
00070,957,26967,Benito Juárez,14,59737,Corredor Morelos,Narvarte,08804
00071,534,16218,Cuauhtémoc,32,36556,Circunvalación Durango,Del Valle,44182
00072,730,41140,Cuauhtémoc,38,15690,Circuito Norte Munguía,Condesa,65002
00073,91,68840,Iztapalapa,23,75820,Eje vial Villareal,Centro,35487-1389
00074,799,55113,Miguel Hidalgo,14,22322,Pasaje Baja California,Narvarte,37700
00075,31,31710,Benito Juárez,29,16189,Boulevard Alcaraz,Roma Norte,80389
00076,191,52140,Miguel Hidalgo,44,65268,Retorno Trinidad y Tabago,Narvarte,92358
00077,169,21719,Coyoacán,44,50625,Retorno Egipto,Roma Norte,13660-3756
00078,129,88485,Benito Juárez,40,81049,Corredor Norte Bañuelos,Roma Norte,65094-2332
00079,897,79714,Benito Juárez,9,89083,Andador Israel,Centro,22866-5934
00080,790,66293,Iztapalapa,36,22876,Pasaje Norte Ríos,Centro,19042
00081,626,84437,Benito Juárez,41,15897,Boulevard Lozano,Condesa,92019
00082,71,64839,Miguel Hidalgo,36,58452,Corredor Coahuila de Zaragoza,Del Valle,13173
00083,299,70914,Benito Juárez,39,86935,Cerrada Sur Saavedra,Centro,88468
00084,267,77503,Benito Juárez,24,61185,Prolongación Namibia,Narvarte,50379
00085,468,44324,Coyoacán,18,38158,Peatonal Briones,Roma Norte,29142-1642
00086,691,68470,Benito Juárez,10,16150,Periférico Pelayo,Del Valle,01666
00087,805,14343,Coyoacán,31,45357,Andador Sur del Valle,Del Valle,99148
00088,401,64783,Iztapalapa,7,43802,Periférico Sur Ramos,Centro,83186-8701
00089,227,55566,Coyoacán,3,46520,Pasaje Rwanda,Roma Norte,30034-3652
00090,712,92234,Cuauhtémoc,44,25570,Boulevard Gaitán,Del Valle,95661
00091,553,17945,Iztapalapa,12,36442,Privada Bolivia,Centro,11263
00092,370,86842,Cuauhtémoc,26,75132,Ampliación Botello,Centro,60876
00093,388,37660,Cuauhtémoc,11,21162,Ampliación México,Centro,40472
00094,51,39236,Cuauhtémoc,42,71351,Continuación Baja California Sur,Del Valle,64599-5112
00095,560,89251,Iztapalapa,14,63468,Pasaje República Dominicana,Del Valle,84018
00096,984,88921,Miguel Hidalgo,45,70066,Callejón Baja California Sur,Roma Norte,94048
00097,97,69098,Benito Juárez,26,91902,Calle Namibia,Centro,99990-6019
00098,173,96274,Cuauhtémoc,23,90748,Viaducto Tailandia,Condesa,43025
00099,877,82532,Miguel Hidalgo,18,24075,Peatonal Sur Chávez,Centro,20405
00100,215,27339,Benito Juárez,30,35885,Circunvalación Aguascalientes,Centro,42539-3877
00101,782,25051,Cuauhtémoc,4,35836,Privada Norte Ocasio,Condesa,17251-2903
00102,460,72175,Iztapalapa,24,40046,Calzada Sur Aponte,Narvarte,20117
00103,844,60852,Iztapalapa,11,11668,Cerrada Mojica,Del Valle,13329-4204
00104,413,26010,Cuauhtémoc,14,63963,Boulevard Sur Ramos,Roma Norte,47164
00105,636,89798,Cuauhtémoc,29,85807,Ampliación Chile,Centro,85844
00106,730,46566,Iztapalapa,50,61311,Eje vial Vanegas,Condesa,91890-9739
00107,11,51208,Iztapalapa,28,91307,Prolongación Padrón,Centro,07066-2994
00108,868,28945,Benito Juárez,38,14155,Andador Sri Lanka,Condesa,70743
00109,952,35312,Benito Juárez,49,68782,Avenida Pabón,Centro,00979-7263
00110,158,77394,Miguel Hidalgo,36,84229,Ampliación Sur Brito,Roma Norte,96798
00111,297,68337,Miguel Hidalgo,25,54207,Viaducto Sur Sierra,Condesa,36335-0242
00112,81,51996,Benito Juárez,9,91976,Calzada Norte Alarcón,Roma Norte,44309-8215
00113,318,58017,Iztapalapa,20,83886,Boulevard Ybarra,Roma Norte,59150-5304
00114,46,10116,Cuauhtémoc,29,26714,Peatonal Norte Bétancourt,Narvarte,65219
00115,914,70306,Benito Juárez,46,69972,Calle Morelos,Del Valle,62573-9386
00116,910,58930,Coyoacán,6,76061,Diagonal Países Bajos,Roma Norte,44999-1724
00117,437,36316,Benito Juárez,26,37204,Prolongación Sur Portillo,Condesa,48497
00118,6,88808,Iztapalapa,1,85649,Periférico Sur Gonzales,Del Valle,38388-8435
00119,944,20680,Benito Juárez,24,58484,Cerrada Limón,Del Valle,84739-4987
00120,642,65500,Cuauhtémoc,6,87188,Eje vial Chihuahua,Centro,11755-9347
00121,156,91163,Miguel Hidalgo,41,22482,Privada Alejandro,Condesa,73375
00122,107,32739,Cuauhtémoc,29,30009,Continuación República de Moldova,Narvarte,58727
00123,146,40535,Iztapalapa,12,70939,Privada Norte Baca,Roma Norte,33705-1603
00124,321,46058,Benito Juárez,3,99411,Calle Filipinas,Narvarte,25245-1707
00125,934,34877,Coyoacán,9,72961,Prolongación Sur Montenegro,Centro,86173
00126,271,56424,Iztapalapa,46,18270,Andador Norte Vanegas,Centro,33622
00127,327,31740,Benito Juárez,15,53485,Viaducto Baja California,Condesa,33681
00128,236,85948,Cuauhtémoc,24,29028,Pasaje Palomino,Centro,87700
00129,343,82171,Miguel Hidalgo,20,54520,Diagonal Sur Urrutia,Condesa,39549-0747
00130,151,78640,Iztapalapa,25,27660,Viaducto Norte Alfaro,Narvarte,36349-0870
00131,278,56105,Miguel Hidalgo,40,37467,Periférico Treviño,Narvarte,51820
00132,664,38748,Benito Juárez,20,38259,Privada Sur Alejandro,Del Valle,38487
00133,21,65162,Benito Juárez,30,39098,Diagonal Kenya,Del Valle,57881-6827
00134,943,45737,Miguel Hidalgo,10,42812,Circuito Nuevo León,Roma Norte,88137
00135,946,17683,Cuauhtémoc,3,88521,Calle Austria,Narvarte,83683
00136,718,87048,Coyoacán,8,91682,Andador Tafoya,Del Valle,97688-8344
00137,337,41990,Miguel Hidalgo,15,11118,Periférico Hungría,Del Valle,24660
00138,732,81865,Miguel Hidalgo,49,33037,Diagonal Líbano,Condesa,79578-0923
00139,745,71141,Benito Juárez,31,49984,Eje vial Raya,Centro,91383-6357
00140,566,12976,Miguel Hidalgo,45,77852,Circuito Sur Montañez,Roma Norte,12028
00141,480,89879,Iztapalapa,17,81994,Eje vial Bétancourt,Centro,76245-2474
00142,331,36321,Benito Juárez,2,52858,Peatonal Omán,Narvarte,23469
00143,436,77035,Iztapalapa,49,10925,Pasaje Gabón,Del Valle,56659-2112
00144,919,31205,Miguel Hidalgo,39,70794,Retorno Camerún,Narvarte,28553-3855
00145,538,87849,Iztapalapa,3,16770,Corredor Camarillo,Roma Norte,02646
00146,76,53910,Cuauhtémoc,9,69829,Calzada Sur Aragón,Narvarte,64714-2638
00147,777,91441,Miguel Hidalgo,2,90400,Diagonal Morelos,Narvarte,43136-2647
00148,172,56479,Iztapalapa,29,97997,Cerrada Nuevo León,Condesa,96590-9030
00149,227,84222,Miguel Hidalgo,19,35362,Avenida Casas,Del Valle,26615
00150,973,87152,Cuauhtémoc,3,11325,Circuito Panamá,Roma Norte,78167
00151,405,48030,Cuauhtémoc,30,59995,Circuito Norte Salgado,Centro,27587-9595
00152,923,38199,Coyoacán,40,71110,Calzada Beltrán,Centro,82286
00153,954,87619,Coyoacán,32,69685,Calle Perea,Condesa,76808
00154,732,73835,Iztapalapa,46,55175,Eje vial Norte Alcaraz,Condesa,19944
00155,923,75771,Coyoacán,47,26787,Callejón Sur Sotelo,Centro,87162-2502
00156,373,66772,Benito Juárez,18,38871,Periférico Bolivia,Centro,14440-9262
00157,119,76959,Benito Juárez,16,76797,Cerrada Sur Ozuna,Del Valle,33382
00158,367,75648,Cuauhtémoc,15,21451,Peatonal Raya,Condesa,83558
00159,552,70479,Coyoacán,46,61661,Calzada Sur Cantú,Roma Norte,52160
00160,938,38586,Iztapalapa,17,67509,Diagonal Blanco,Condesa,09548-9267
00161,361,17321,Benito Juárez,19,89415,Corredor Lugo,Condesa,88147-8961
00162,869,65266,Miguel Hidalgo,14,42098,Avenida Cabrera,Narvarte,69525
00163,655,12462,Coyoacán,13,54191,Callejón Negrete,Narvarte,34784-2946
00164,73,45350,Iztapalapa,42,95920,Pasaje Cortés,Del Valle,75765
00165,194,54922,Benito Juárez,15,50590,Corredor Sur Valencia,Condesa,42074-9503
00166,901,95125,Coyoacán,16,89159,Circunvalación Norte González,Del Valle,83345
00167,574,61687,Benito Juárez,5,47728,Andador Puebla,Roma Norte,77276-0036
00168,165,59325,Miguel Hidalgo,8,19130,Andador Pulido,Centro,65301
